Rule,Confidence,Support,Lift
"(""'T1059.003'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8297872340425532,0.05227882037533512,1.5872340425531914
"(""'T1105'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7090909090909091,0.05227882037533512,1.787100737100737
"(""'T1059.003'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8979591836734694,0.058981233243967826,1.7176347462061747
"(""'T1059.003'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1105'"",)",0.926829268292683,0.05093833780160858,1.7728580362726705
"(""'T1105'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1059.003'"",)",0.7037037037037037,0.05093833780160858,1.7735235235235236
"(""'T1059.003'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1105'"",)",0.851063829787234,0.05361930294906166,1.6279323513366066
"(""'T1105'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7692307692307693,0.05361930294906166,1.9386694386694387
"(""'T1059.003'"", ""'T1112'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8888888888888888,0.05361930294906166,1.7002849002849005
"(""'T1105'"", ""'T1112'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.8,0.05361930294906166,2.0162162162162165
"(""'T1059.003'"", ""'T1106'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8837209302325582,0.05093833780160858,1.6903995229576625
"(""'T1105'"", ""'T1106'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7755102040816326,0.05093833780160858,1.9544953116381687
"(""'T1059.003'"", ""'T1106'"", ""'T1140'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
"(""'T1059.003'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7959183673469388,0.05227882037533512,2.182923169267707
"(""'T1083'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7090909090909091,0.05227882037533512,1.787100737100737
"(""'T1059.003'"", ""'T1106'"", ""'T1140'"") -> (""'T1083'"",)",0.7358490566037735,0.05227882037533512,2.0181742508324083
"(""'T1083'"", ""'T1106'"", ""'T1140'"") -> (""'T1059.003'"",)",0.7090909090909091,0.05227882037533512,1.787100737100737
"(""'T1059.003'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8666666666666667,0.0871313672922252,1.6577777777777778
"(""'T1083'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7926829268292683,0.0871313672922252,1.997775214238629
"(""'T1059.003'"", ""'T1083'"", ""'T1204.002'"") -> (""'T1105'"",)",0.926829268292683,0.05093833780160858,1.7728580362726705
"(""'T1083'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1059.003'"",)",0.8085106382978723,0.05093833780160858,2.0376653248993675
"(""'T1059.003'"", ""'T1547.001'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.975,0.05227882037533512,5.427985074626866
"(""'T1082'"", ""'T1083'"", ""'T1106'"") -> (""'T1070.004'"",)",0.7619047619047619,0.064343163538874,2.4394032291028
"(""'T1059.003'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1566.001'"",)",0.8297872340425532,0.05227882037533512,5.785245575661165
"(""'T1059.005'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1204.002'"",)",1.0,0.06300268096514745,5.567164179104478
"(""'T1070.004'"", ""'T1082'"", ""'T1105'"") -> (""'T1083'"",)",0.7166666666666667,0.11528150134048257,1.965563725490196
"(""'T1070.004'"", ""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.8269230769230769,0.11528150134048257,1.8981065088757394
"(""'T1070.004'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.851063829787234,0.05361930294906166,2.109281119672015
"(""'T1070.004'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1105'"",)",0.868421052631579,0.08847184986595175,1.6611336032388664
"(""'T1070.004'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7951807228915663,0.08847184986595175,1.9707801304887325
"(""'T1070.004'"", ""'T1204.002'"") -> (""'T1071.001'"", ""'T1105'"")",0.7222222222222222,0.05227882037533512,2.4943415637860085
"(""'T1070.004'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1105'"",)",0.9285714285714286,0.05227882037533512,1.776190476190476
"(""'T1070.004'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.8125,0.05227882037533512,2.013704318936877
"(""'T1070.004'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1105'"",)",0.8194444444444444,0.07908847184986595,1.5674501424501424
"(""'T1070.004'"", ""'T1105'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7468354430379747,0.07908847184986595,1.8509609319147144
"(""'T1070.004'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1105'"",)",0.8367346938775511,0.054959785522788206,1.600523286237572
"(""'T1070.004'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.75,0.06836461126005362,1.8588039867109636
"(""'T1070.004'"", ""'T1083'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7246376811594203,0.06702412868632708,1.795945880880158
"(""'T1070.004'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1105'"",)",0.8375,0.08981233243967829,1.6019871794871796
"(""'T1070.004'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7236842105263158,0.07372654155495978,1.6611336032388662
"(""'T1070.004'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7534246575342466,0.07372654155495978,1.8672916761479996
"(""'T1070.004'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1082'"",)",0.7083333333333334,0.06836461126005362,1.6258974358974358
"(""'T1070.004'"", ""'T1082'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7183098591549296,0.06836461126005362,1.780262973187965
"(""'T1070.004'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1082'"",)",0.7959183673469388,0.05227882037533512,1.8269387755102042
"(""'T1070.004'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1105'"",)",0.8369565217391305,0.1032171581769437,1.600947603121516
"(""'T1070.004'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1082'"",)",0.7129629629629629,0.1032171581769437,1.6365242165242166
"(""'T1070.004'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1082'"",)",0.8,0.08579088471849866,1.8363076923076924
"(""'T1059.005'"", ""'T1204.002'"") -> (""'T1105'"", ""'T1566.001'"")",0.7704918032786885,0.06300268096514745,7.369062631357714
"(""'T1059.005'"", ""'T1566.001'"") -> (""'T1105'"", ""'T1204.002'"")",0.8545454545454545,0.06300268096514745,6.572071227741331
"(""'T1059.005'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.9215686274509803,0.06300268096514745,6.425142019424593
"(""'T1059.005'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1105'"",)",0.8545454545454545,0.06300268096514745,1.6345920745920748
"(""'T1082'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.7678571428571429,0.057640750670241284,1.903061224489796
"(""'T1071.001'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1082'"",)",0.7166666666666667,0.057640750670241284,1.645025641025641
"(""'T1071.001'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1105'"",)",0.8113207547169812,0.057640750670241284,1.5519109820996613
"(""'T1140'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1082'"",)",0.7755102040816326,0.05093833780160858,1.780094191522763
"(""'T1082'"", ""'T1566.001'"") -> (""'T1105'"", ""'T1204.002'"")",0.7857142857142857,0.058981233243967826,6.0427098674521345
"(""'T1082'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.7857142857142857,0.058981233243967826,5.477970627503337
"(""'T1082'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1204.002'"",)",1.0,0.058981233243967826,5.567164179104477
"(""'T1082'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1105'"",)",0.8148148148148148,0.058981233243967826,1.5585944919278252
"(""'T1082'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8387096774193549,0.06970509383378017,1.6043010752688172
"(""'T1105'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1082'"",)",0.8,0.06970509383378017,1.8363076923076924
"(""'T1082'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1140'"",)",0.75,0.05630026809651475,2.590277777777778
"(""'T1082'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1105'"",)",0.84,0.05630026809651475,1.6067692307692307
"(""'T1105'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1082'"",)",0.7777777777777778,0.05630026809651475,1.7852991452991456
"(""'T1082'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8235294117647058,0.05630026809651475,1.57526395173454
"(""'T1105'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1082'"",)",0.8076923076923077,0.05630026809651475,1.8539644970414202
"(""'T1082'"", ""'T1106'"", ""'T1140'"") -> (""'T1105'"",)",0.8301886792452831,0.058981233243967826,1.5880019351717465
"(""'T1105'"", ""'T1106'"", ""'T1140'"") -> (""'T1082'"",)",0.7213114754098361,0.058981233243967826,1.655687263556116
"(""'T1083'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7818181818181819,0.057640750670241284,1.7945734265734263
"(""'T1082'"", ""'T1106'"", ""'T1140'"") -> (""'T1083'"",)",0.7169811320754716,0.05093833780160858,1.9664261931187568
"(""'T1082'"", ""'T1083'"", ""'T1573.001'"") -> (""'T1105'"",)",0.7692307692307693,0.05361930294906166,1.4714003944773175
"(""'T1083'"", ""'T1105'"", ""'T1573.001'"") -> (""'T1082'"",)",0.7692307692307693,0.05361930294906166,1.7656804733727811
"(""'T1082'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8095238095238095,0.09115281501340483,1.5484737484737485
"(""'T1083'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1082'"",)",0.8292682926829268,0.09115281501340483,1.9034896810506567
"(""'T1083'"", ""'T1518.001'"") -> (""'T1082'"", ""'T1105'"")",0.76,0.05093833780160858,2.4543722943722943
"(""'T1082'"", ""'T1083'"", ""'T1518.001'"") -> (""'T1105'"",)",0.8260869565217391,0.05093833780160858,1.5801560758082496
"(""'T1083'"", ""'T1105'"", ""'T1518.001'"") -> (""'T1082'"",)",0.95,0.05093833780160858,2.180615384615385
"(""'T1083'"", ""'T1204.002'"") -> (""'T1082'"", ""'T1105'"")",0.7090909090909091,0.05227882037533512,2.2899645808736717
"(""'T1082'"", ""'T1083'"", ""'T1204.002'"") -> (""'T1105'"",)",0.8666666666666667,0.05227882037533512,1.657777777777778
"(""'T1082'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1140'"",)",0.7037037037037037,0.05093833780160858,2.4303840877914955
"(""'T1083'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1082'"",)",0.8297872340425532,0.05227882037533512,1.9046808510638298
"(""'T1082'"", ""'T1140'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9743589743589743,0.05093833780160858,5.4244163796402605
"(""'T1140'"", ""'T1566.001'"") -> (""'T1082'"", ""'T1204.002'"")",0.76,0.05093833780160858,7.985352112676056
"(""'T1204.001'"",) -> (""'T1204.002'"", ""'T1566.001'"", ""'T1566.002'"")",0.7017543859649122,0.05361930294906166,12.464494569757727
"(""'T1566.002'"",) -> (""'T1204.001'"", ""'T1204.002'"", ""'T1566.001'"")",0.7142857142857143,0.05361930294906166,13.321428571428571
"(""'T1204.001'"", ""'T1204.002'"") -> (""'T1566.001'"", ""'T1566.002'"")",0.8888888888888888,0.05361930294906166,15.421188630490956
"(""'T1204.001'"", ""'T1566.001'"") -> (""'T1204.002'"", ""'T1566.002'"")",1.0,0.05361930294906166,16.217391304347828
"(""'T1105'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.7540983606557377,0.06166219839142091,1.7802448640796846
"(""'T1204.002'"", ""'T1566.002'"") -> (""'T1204.001'"", ""'T1566.001'"")",0.8695652173913043,0.05361930294906166,16.217391304347828
"(""'T1566.001'"", ""'T1566.002'"") -> (""'T1204.001'"", ""'T1204.002'"")",0.9302325581395349,0.05361930294906166,15.421188630490956
"(""'T1204.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1566.002'"",)",1.0,0.05361930294906166,13.321428571428571
"(""'T1204.001'"", ""'T1204.002'"", ""'T1566.002'"") -> (""'T1566.001'"",)",0.9090909090909091,0.05361930294906166,6.338147833474937
"(""'T1204.001'"", ""'T1566.001'"", ""'T1566.002'"") -> (""'T1204.002'"",)",1.0,0.05361930294906166,5.567164179104478
"(""'T1204.002'"", ""'T1566.001'"", ""'T1566.002'"") -> (""'T1204.001'"",)",0.9523809523809523,0.05361930294906166,12.464494569757727
"(""'T1547.001'"", ""'T1566.001'"") -> (""'T1105'"", ""'T1204.002'"")",0.7758620689655172,0.06032171581769437,5.966939210806967
"(""'T1105'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1566.001'"",)",0.8181818181818182,0.06032171581769437,5.704333050127442
"(""'T1105'"", ""'T1547.001'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9782608695652174,0.06032171581769437,5.446138870863075
"(""'T1204.002'"", ""'T1547.001'"", ""'T1566.001'"") -> (""'T1105'"",)",0.7894736842105263,0.06032171581769437,1.5101214574898787
"(""'T1140'"", ""'T1566.001'"") -> (""'T1105'"", ""'T1204.002'"")",0.86,0.057640750670241284,6.614020618556701
"(""'T1105'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.7962962962962963,0.057640750670241284,5.551748009691935
"(""'T1105'"", ""'T1140'"", ""'T1566.001'"") -> (""'T1204.002'"",)",1.0,0.057640750670241284,5.567164179104477
"(""'T1140'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1105'"",)",0.8775510204081632,0.057640750670241284,1.678597592883307
"(""'T1083'"", ""'T1566.001'"") -> (""'T1105'"", ""'T1204.002'"")",0.8260869565217391,0.05093833780160858,6.353204840878529
"(""'T1083'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.8085106382978723,0.05093833780160858,5.636905945516006
"(""'T1083'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9743589743589743,0.05093833780160858,5.4244163796402605
"(""'T1083'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1105'"",)",0.8837209302325582,0.05093833780160858,1.6903995229576625
"(""'T1083'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8,0.058981233243967826,1.5302564102564102
"(""'T1083'"", ""'T1106'"", ""'T1140'"") -> (""'T1105'"",)",0.7090909090909091,0.05227882037533512,1.3563636363636364
"(""'T1082'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.76,0.05093833780160858,5.298691588785046
"(""'T1082'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.825,0.08847184986595175,1.5780769230769232
"(""'T1083'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.7857142857142857,0.08847184986595175,1.8035164835164836
"(""'T1082'"", ""'T1083'"", ""'T1113'"") -> (""'T1105'"",)",0.7936507936507936,0.06702412868632708,1.5181115181115181
"(""'T1083'"", ""'T1105'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7142857142857143,0.08042895442359249,1.7702895111532984
"(""'T1071.001'"", ""'T1083'"", ""'T1113'"") -> (""'T1105'"",)",0.8363636363636363,0.06166219839142091,1.59981351981352
"(""'T1071.001'"", ""'T1105'"", ""'T1113'"") -> (""'T1083'"",)",0.7540983606557377,0.06166219839142091,2.068225650916104
"(""'T1071.001'"", ""'T1083'"", ""'T1106'"") -> (""'T1105'"",)",0.8627450980392157,0.058981233243967826,1.650276520864756
"(""'T1083'"", ""'T1105'"", ""'T1106'"") -> (""'T1071.001'"",)",0.7333333333333333,0.058981233243967826,1.8174972314507196
"(""'T1071.001'"", ""'T1566.001'"") -> (""'T1082'"", ""'T1204.002'"")",0.7068965517241379,0.054959785522788206,7.4273919378338995
"(""'T1082'"", ""'T1566.001'"") -> (""'T1071.001'"", ""'T1204.002'"")",0.7321428571428571,0.054959785522788206,7.481898238747554
"(""'T1071.001'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.7735849056603774,0.054959785522788206,5.393405043202257
"(""'T1071.001'"", ""'T1082'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9761904761904762,0.054959785522788206,5.4346126510305615
"(""'T1071.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1082'"",)",0.7321428571428571,0.054959785522788206,1.6805494505494505
"(""'T1082'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.7592592592592593,0.054959785522788206,1.8817521840777656
"(""'T1071.001'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1547.001'"",)",0.7358490566037735,0.05227882037533512,2.5180889735156655
"(""'T1071.001'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7959183673469388,0.05227882037533512,1.8269387755102042
"(""'T1082'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.8297872340425532,0.05227882037533512,2.056549091680215
"(""'T1071.001'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7931034482758621,0.06166219839142091,1.8204774535809018
"(""'T1082'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7419354838709677,0.06166219839142091,1.8388168470689101
"(""'T1071.001'"", ""'T1082'"", ""'T1113'"") -> (""'T1547.001'"",)",0.7450980392156863,0.05093833780160858,2.5497391617197334
"(""'T1071.001'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7916666666666666,0.05093833780160858,1.8171794871794873
"(""'T1082'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7450980392156863,0.05093833780160858,1.8466549410461859
"(""'T1071.001'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1105'"",)",0.78125,0.10053619302949061,1.4943910256410255
"(""'T1071.001'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7281553398058253,0.10053619302949061,1.671396564600448
"(""'T1082'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7009345794392523,0.10053619302949061,1.7371999875803397
"(""'T1071.001'"", ""'T1518.001'"") -> (""'T1082'"", ""'T1105'"")",0.7413793103448276,0.057640750670241284,2.3942379459620837
"(""'T1071.001'"", ""'T1082'"", ""'T1518.001'"") -> (""'T1105'"",)",0.8431372549019608,0.057640750670241284,1.6127702362996479
"(""'T1071.001'"", ""'T1105'"", ""'T1518.001'"") -> (""'T1082'"",)",0.86,0.057640750670241284,1.9740307692307693
"(""'T1071.001'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.821917808219178,0.08042895442359249,1.57218124341412
"(""'T1083'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7804878048780488,0.08579088471849866,1.9343651243821407
"(""'T1071.001'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8205128205128205,0.08579088471849866,1.5694937541091387
"(""'T1071.001'"", ""'T1106'"", ""'T1140'"") -> (""'T1083'"",)",0.7450980392156863,0.05093833780160858,2.043540945790081
"(""'T1083'"", ""'T1105'"", ""'T1113'"") -> (""'T1082'"",)",0.7575757575757576,0.06702412868632708,1.738927738927739
"(""'T1082'"", ""'T1083'"", ""'T1112'"") -> (""'T1105'"",)",0.7592592592592593,0.054959785522788206,1.452326685660019
"(""'T1083'"", ""'T1105'"", ""'T1112'"") -> (""'T1082'"",)",0.8367346938775511,0.054959785522788206,1.9206279434850866
"(""'T1082'"", ""'T1083'"", ""'T1106'"") -> (""'T1105'"",)",0.7777777777777778,0.06568364611260054,1.4877492877492877
"(""'T1083'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.8166666666666667,0.06568364611260054,1.8745641025641027
"(""'T1071.001'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1566.001'"",)",0.7959183673469388,0.05227882037533512,5.549113103185199
"(""'T1071.001'"", ""'T1547.001'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.975,0.05227882037533512,5.427985074626866
"(""'T1071.001'"", ""'T1566.001'"") -> (""'T1105'"", ""'T1204.002'"")",0.8275862068965517,0.064343163538874,6.364735158194099
"(""'T1071.001'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.8,0.064343163538874,5.577570093457944
"(""'T1071.001'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9795918367346939,0.064343163538874,5.45354858361255
"(""'T1071.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1105'"",)",0.8571428571428571,0.064343163538874,1.6395604395604397
"(""'T1071.001'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8163265306122449,0.05361930294906166,1.5614861329147043
"(""'T1059.003'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.8055555555555556,0.0777479892761394,1.5408831908831908
"(""'T1105'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7272727272727273,0.05361930294906166,1.8024765931742677
"(""'T1105'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7384615384615385,0.064343163538874,1.8302070023000256
"(""'T1071.001'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8125,0.05227882037533512,1.5541666666666665
"(""'T1105'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.75,0.05227882037533512,1.8588039867109636
"(""'T1071.001'"", ""'T1106'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8636363636363636,0.05093833780160858,1.651981351981352
"(""'T1105'"", ""'T1106'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7755102040816326,0.05093833780160858,1.9220286121092953
"(""'T1071.001'"", ""'T1106'"", ""'T1140'"") -> (""'T1105'"",)",0.7843137254901961,0.05361930294906166,1.5002513826043238
"(""'T1071.001'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7758620689655172,0.06032171581769437,2.127915821501014
"(""'T1083'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.8181818181818182,0.06032171581769437,2.027786167321051
"(""'T1071.001'"", ""'T1083'"", ""'T1113'"") -> (""'T1547.001'"",)",0.7090909090909091,0.05227882037533512,2.4265221017514595
"(""'T1071.001'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1083'"",)",0.8125,0.05227882037533512,2.2284007352941178
"(""'T1083'"", ""'T1113'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.78,0.05227882037533512,1.933156146179402
"(""'T1071.001'"", ""'T1083'"", ""'T1106'"") -> (""'T1140'"",)",0.7450980392156863,0.05093833780160858,2.573347857661583
"(""'T1071.001'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8275862068965517,0.064343163538874,1.5830238726790453
"(""'T1057'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1082'"",)",0.7835051546391752,0.10187667560321716,1.798445678033307
"(""'T1059.003'"", ""'T1083'"", ""'T1113'"") -> (""'T1105'"",)",0.92,0.06166219839142091,1.7597948717948717
"(""'T1059.003'"", ""'T1083'"", ""'T1112'"") -> (""'T1105'"",)",0.7884615384615384,0.054959785522788206,1.5081854043392506
"(""'T1059.001'"", ""'T1059.003'"", ""'T1140'"") -> (""'T1105'"",)",0.8863636363636364,0.05227882037533512,1.6954545454545453
"(""'T1059.001'"", ""'T1105'"", ""'T1140'"") -> (""'T1059.003'"",)",0.78,0.05227882037533512,1.965810810810811
"(""'T1059.001'"", ""'T1083'"") -> (""'T1059.003'"", ""'T1105'"")",0.7857142857142857,0.058981233243967826,2.7648247978436657
"(""'T1059.001'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1105'"",)",0.9565217391304348,0.058981233243967826,1.829654403567447
"(""'T1059.001'"", ""'T1083'"", ""'T1105'"") -> (""'T1059.003'"",)",0.8979591836734694,0.058981233243967826,2.263099834528406
"(""'T1059.001'"", ""'T1059.003'"", ""'T1082'"") -> (""'T1105'"",)",0.9310344827586207,0.07238605898123325,1.780901856763926
"(""'T1059.001'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1082'"",)",0.7012987012987013,0.07238605898123325,1.6097502497502498
"(""'T1059.001'"", ""'T1082'"", ""'T1105'"") -> (""'T1059.003'"",)",0.8307692307692308,0.07238605898123325,2.093762993762994
"(""'T1059.001'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1082'"",)",0.8478260869565217,0.05227882037533512,1.9460869565217391
"(""'T1059.001'"", ""'T1082'"", ""'T1083'"") -> (""'T1059.003'"",)",0.8478260869565217,0.05227882037533512,2.1367508813160985
"(""'T1059.001'"", ""'T1059.003'"", ""'T1071.001'"") -> (""'T1105'"",)",0.8846153846153846,0.06166219839142091,1.692110453648915
"(""'T1059.001'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7540983606557377,0.06166219839142091,1.9005316792202038
"(""'T1059.001'"", ""'T1059.003'"", ""'T1071.001'"") -> (""'T1082'"",)",0.7692307692307693,0.05361930294906166,1.7656804733727811
"(""'T1059.001'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1059.003'"",)",0.7272727272727273,0.05361930294906166,1.8329238329238329
"(""'T1059.001'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1105'"",)",0.8823529411764706,0.06032171581769437,1.6877828054298643
"(""'T1059.001'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1059.003'"",)",0.8653846153846154,0.06032171581769437,2.1810031185031185
"(""'T1057'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
"(""'T1057'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7924528301886793,0.05630026809651475,2.173418423973363
"(""'T1083'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1057'"",)",0.7636363636363637,0.05630026809651475,2.4449473273507607
"(""'T1057'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.76,0.07640750670241286,1.4537435897435895
"(""'T1057'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7215189873417721,0.07640750670241286,1.9788719285182428
"(""'T1057'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.7575757575757576,0.06702412868632708,1.4491064491064491
"(""'T1057'"", ""'T1105'"", ""'T1140'"") -> (""'T1083'"",)",0.7142857142857143,0.06702412868632708,1.959033613445378
"(""'T1057'"", ""'T1083'"", ""'T1113'"") -> (""'T1105'"",)",0.7454545454545455,0.054959785522788206,1.4259207459207461
"(""'T1057'"", ""'T1105'"", ""'T1113'"") -> (""'T1083'"",)",0.7592592592592593,0.054959785522788206,2.0823801742919392
"(""'T1059.001'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1059.003'"",)",0.8,0.05361930294906166,2.0162162162162165
"(""'T1057'"", ""'T1083'"", ""'T1106'"") -> (""'T1105'"",)",0.7241379310344828,0.05630026809651475,1.3851458885941645
"(""'T1059.001'"", ""'T1059.003'"", ""'T1204.002'"") -> (""'T1105'"",)",0.8888888888888888,0.05361930294906166,1.7002849002849005
