Rule,Confidence,Support,Lift
"(""'T1012'"", ""'T1070'"", ""'T1071'"") -> (""'T1082'"",)",0.8,0.05361930294906166,1.8363076923076924
"(""'T1016'"", ""'T1033'"", ""'T1057'"") -> (""'T1027'"",)",0.7580645161290323,0.06300268096514745,1.5621992514703262
"(""'T1027'"", ""'T1033'"", ""'T1057'"") -> (""'T1016'"",)",0.7014925373134329,0.06300268096514745,2.346697008232381
"(""'T1012'"", ""'T1071'"", ""'T1082'"") -> (""'T1105'"",)",0.7647058823529411,0.05227882037533512,1.4627450980392156
"(""'T1012'"", ""'T1071'"", ""'T1105'"") -> (""'T1082'"",)",0.7959183673469388,0.05227882037533512,1.8269387755102042
"(""'T1012'"", ""'T1082'"", ""'T1105'"") -> (""'T1071'"",)",0.7358490566037735,0.05227882037533512,1.6584392635239127
"(""'T1012'"", ""'T1070'"", ""'T1082'"") -> (""'T1105'"",)",0.7777777777777778,0.05630026809651475,1.487749287749288
"(""'T1012'"", ""'T1070'"", ""'T1105'"") -> (""'T1082'"",)",0.875,0.05630026809651475,2.0084615384615385
"(""'T1012'"", ""'T1082'"", ""'T1105'"") -> (""'T1070'"",)",0.7924528301886793,0.05630026809651475,2.189517819706499
"(""'T1012'"", ""'T1083'"") -> (""'T1070'"", ""'T1082'"")",0.7321428571428571,0.054959785522788206,3.15710156895128
"(""'T1012'"", ""'T1070'"", ""'T1082'"") -> (""'T1083'"",)",0.7592592592592593,0.054959785522788206,2.0823801742919392
"(""'T1012'"", ""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.9111111111111111,0.054959785522788206,2.0913504273504273
"(""'T1012'"", ""'T1082'"", ""'T1083'"") -> (""'T1070'"",)",0.8541666666666666,0.054959785522788206,2.360030864197531
"(""'T1012'"", ""'T1070'"", ""'T1071'"") -> (""'T1105'"",)",0.76,0.05093833780160858,1.4537435897435897
"(""'T1012'"", ""'T1070'"", ""'T1105'"") -> (""'T1071'"",)",0.7916666666666666,0.05093833780160858,1.7842396777442093
"(""'T1012'"", ""'T1071'"", ""'T1105'"") -> (""'T1070'"",)",0.7755102040816326,0.05093833780160858,2.1427059712773997
"(""'T1016'"", ""'T1033'"", ""'T1059'"") -> (""'T1027'"",)",0.7209302325581395,0.08310991957104558,1.4856739046640113
"(""'T1016'"", ""'T1041'"", ""'T1071'"") -> (""'T1027'"",)",0.7818181818181819,0.057640750670241284,1.6111501757910596
"(""'T1016'"", ""'T1027'"", ""'T1041'"") -> (""'T1071'"",)",0.7678571428571429,0.057640750670241284,1.7305783340526542
"(""'T1016'"", ""'T1041'"", ""'T1082'"") -> (""'T1027'"",)",0.7936507936507936,0.06702412868632708,1.6355345084626853
"(""'T1016'"", ""'T1027'"", ""'T1082'"") -> (""'T1059'"",)",0.7479674796747967,0.12332439678284182,1.3285327138985674
"(""'T1016'"", ""'T1059'"", ""'T1082'"") -> (""'T1027'"",)",0.7479674796747967,0.12332439678284182,1.5413915465121502
"(""'T1016'"", ""'T1027'"", ""'T1059'"") -> (""'T1071'"",)",0.7247706422018348,0.10589812332439678,1.6334709942071568
"(""'T1016'"", ""'T1027'"", ""'T1071'"") -> (""'T1059'"",)",0.7596153846153846,0.10589812332439678,1.3492216117216118
"(""'T1016'"", ""'T1059'"", ""'T1071'"") -> (""'T1027'"",)",0.79,0.10589812332439678,1.628011049723757
"(""'T1016'"", ""'T1027'"", ""'T1070'"") -> (""'T1059'"",)",0.8351648351648352,0.10187667560321716,1.483411826268969
"(""'T1016'"", ""'T1027'"", ""'T1059'"") -> (""'T1082'"",)",0.8440366972477065,0.12332439678284182,1.9373888496824276
"(""'T1016'"", ""'T1059'"", ""'T1070'"") -> (""'T1027'"",)",0.8351648351648352,0.10187667560321716,1.7210855442899642
"(""'T1016'"", ""'T1057'"", ""'T1140'"") -> (""'T1027'"",)",0.8596491228070176,0.06568364611260054,1.7715421149558983
"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1105'"",)",0.8,0.09115281501340483,1.5302564102564102
"(""'T1016'"", ""'T1057'"", ""'T1105'"") -> (""'T1027'"",)",0.7906976744186046,0.09115281501340483,1.6294487986637542
"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1083'"",)",0.7411764705882353,0.08445040214477212,2.032785467128028
"(""'T1016'"", ""'T1027'"", ""'T1083'"") -> (""'T1057'"",)",0.7325581395348837,0.08445040214477212,2.345443657051602
"(""'T1016'"", ""'T1057'"", ""'T1083'"") -> (""'T1027'"",)",0.75,0.08445040214477212,1.5455801104972375
"(""'T1016'"", ""'T1057'"", ""'T1547'"") -> (""'T1027'"",)",0.8524590163934426,0.06970509383378017,1.7567249343356581
"(""'T1016'"", ""'T1059'"", ""'T1083'"") -> (""'T1027'"",)",0.7555555555555555,0.09115281501340483,1.5570288520564766
"(""'T1016'"", ""'T1027'"", ""'T1083'"") -> (""'T1059'"",)",0.7906976744186046,0.09115281501340483,1.4044296788482835
"(""'T1016'"", ""'T1059'"", ""'T1105'"") -> (""'T1027'"",)",0.7777777777777778,0.12198391420911528,1.6028238182934316
"(""'T1016'"", ""'T1027'"", ""'T1547'"") -> (""'T1059'"",)",0.8717948717948718,0.09115281501340483,1.5484737484737485
"(""'T1016'"", ""'T1059'"", ""'T1547'"") -> (""'T1027'"",)",0.8395061728395061,0.09115281501340483,1.7300320578405295
"(""'T1016'"", ""'T1218'"") -> (""'T1027'"", ""'T1059'"")",0.7796610169491526,0.06166219839142091,2.2631405394710806
"(""'T1016'"", ""'T1027'"", ""'T1218'"") -> (""'T1059'"",)",0.8846153846153846,0.06166219839142091,1.5712454212454214
"(""'T1016'"", ""'T1059'"", ""'T1218'"") -> (""'T1027'"",)",0.9019607843137255,0.06166219839142091,1.8587368649117106
"(""'T1016'"", ""'T1204'"") -> (""'T1027'"", ""'T1059'"")",0.8269230769230769,0.057640750670241284,2.400329242741694
"(""'T1016'"", ""'T1027'"", ""'T1204'"") -> (""'T1059'"",)",0.9555555555555556,0.057640750670241284,1.6972486772486772
"(""'T1016'"", ""'T1059'"", ""'T1204'"") -> (""'T1027'"",)",0.9148936170212766,0.057640750670241284,1.8853885035852826
"(""'T1016'"", ""'T1027'"", ""'T1140'"") -> (""'T1059'"",)",0.7560975609756098,0.08310991957104558,1.3429732868757258
"(""'T1016'"", ""'T1059'"", ""'T1140'"") -> (""'T1027'"",)",0.8611111111111112,0.08310991957104558,1.7745549416820134
"(""'T1016'"", ""'T1106'"") -> (""'T1027'"", ""'T1059'"")",0.7368421052631579,0.05630026809651475,2.1388490681957815
"(""'T1016'"", ""'T1027'"", ""'T1106'"") -> (""'T1059'"",)",0.84,0.05630026809651475,1.492
"(""'T1016'"", ""'T1059'"", ""'T1106'"") -> (""'T1027'"",)",0.8936170212765957,0.05630026809651475,1.8415422593158577
"(""'T1016'"", ""'T1027'"", ""'T1059'"") -> (""'T1105'"",)",0.8348623853211009,0.12198391420911528,1.5969418960244648
"(""'T1016'"", ""'T1027'"", ""'T1105'"") -> (""'T1059'"",)",0.7982456140350878,0.12198391420911528,1.4178362573099417
"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1082'"",)",0.8941176470588236,0.10187667560321716,2.0523438914027152
"(""'T1016'"", ""'T1057'"", ""'T1082'"") -> (""'T1027'"",)",0.76,0.10187667560321716,1.5661878453038673
"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1071'"",)",0.7058823529411765,0.08042895442359249,1.590901012973165
"(""'T1016'"", ""'T1057'"", ""'T1071'"") -> (""'T1027'"",)",0.8,0.08042895442359249,1.6486187845303866
"(""'T1016'"", ""'T1027'"", ""'T1053'"") -> (""'T1082'"",)",0.8461538461538461,0.058981233243967826,1.942248520710059
"(""'T1016'"", ""'T1053'"", ""'T1082'"") -> (""'T1027'"",)",0.8461538461538461,0.058981233243967826,1.743731406714832
"(""'T1027'"", ""'T1053'"", ""'T1082'"") -> (""'T1016'"",)",0.7096774193548387,0.058981233243967826,2.3740778243888325
"(""'T1016'"", ""'T1027'"", ""'T1053'"") -> (""'T1071'"",)",0.8461538461538461,0.058981233243967826,1.907041598884499
"(""'T1016'"", ""'T1053'"", ""'T1071'"") -> (""'T1027'"",)",0.88,0.058981233243967826,1.8134806629834255
"(""'T1016'"", ""'T1027'"", ""'T1053'"") -> (""'T1059'"",)",0.8461538461538461,0.058981233243967826,1.502930402930403
"(""'T1016'"", ""'T1053'"", ""'T1059'"") -> (""'T1027'"",)",0.8148148148148148,0.058981233243967826,1.67914876202169
"(""'T1049'"", ""'T1105'"") -> (""'T1016'"", ""'T1027'"")",0.76,0.05093833780160858,3.9647552447552443
"(""'T1016'"", ""'T1027'"", ""'T1049'"") -> (""'T1105'"",)",0.8444444444444444,0.05093833780160858,1.6152706552706555
"(""'T1016'"", ""'T1049'"", ""'T1105'"") -> (""'T1027'"",)",0.8837209302325582,0.05093833780160858,1.8211486573300784
"(""'T1027'"", ""'T1049'"", ""'T1105'"") -> (""'T1016'"",)",0.8636363636363636,0.05093833780160858,2.8891153689359967
"(""'T1016'"", ""'T1027'"", ""'T1041'"") -> (""'T1105'"",)",0.8214285714285714,0.06166219839142091,1.5712454212454214
"(""'T1016'"", ""'T1041'"", ""'T1105'"") -> (""'T1027'"",)",0.8363636363636363,0.06166219839142091,1.7235560020090406
"(""'T1016'"", ""'T1041'"") -> (""'T1027'"", ""'T1082'"")",0.7142857142857143,0.06702412868632708,2.5993031358885017
"(""'T1016'"", ""'T1027'"", ""'T1041'"") -> (""'T1082'"",)",0.8928571428571429,0.06702412868632708,2.0494505494505493
"(""'T1016'"", ""'T1053'"", ""'T1105'"") -> (""'T1027'"",)",0.86,0.057640750670241284,1.7722651933701656
"(""'T1012'"", ""'T1071'"", ""'T1082'"") -> (""'T1059'"",)",0.8431372549019608,0.057640750670241284,1.4975723622782444
"(""'T1016'"", ""'T1027'"", ""'T1053'"") -> (""'T1105'"",)",0.8269230769230769,0.057640750670241284,1.5817554240631162
"(""'T1016'"", ""'T1027'"", ""'T1055'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
"(""'T1016'"", ""'T1057'"", ""'T1070'"") -> (""'T1027'"",)",0.7887323943661971,0.07506702412868632,1.625398801649677
"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1059'"",)",0.7764705882352941,0.08847184986595175,1.3791596638655463
"(""'T1016'"", ""'T1057'"", ""'T1059'"") -> (""'T1027'"",)",0.7586206896551724,0.08847184986595175,1.5633453991236426
"(""'T1016'"", ""'T1027'"", ""'T1056'"") -> (""'T1105'"",)",0.8260869565217391,0.05093833780160858,1.5801560758082496
"(""'T1016'"", ""'T1056'"", ""'T1105'"") -> (""'T1027'"",)",0.8085106382978723,0.05093833780160858,1.6661572822381567
"(""'T1016'"", ""'T1027'"", ""'T1056'"") -> (""'T1082'"",)",0.8695652173913043,0.05361930294906166,1.9959866220735787
"(""'T1016'"", ""'T1056'"", ""'T1082'"") -> (""'T1027'"",)",0.7843137254901961,0.05361930294906166,1.616292926010183
"(""'T1016'"", ""'T1027'"", ""'T1056'"") -> (""'T1059'"",)",0.8260869565217391,0.05093833780160858,1.4672877846790888
"(""'T1016'"", ""'T1056'"", ""'T1059'"") -> (""'T1027'"",)",0.8444444444444444,0.05093833780160858,1.7402087170042972
"(""'T1016'"", ""'T1027'"", ""'T1055'"") -> (""'T1105'"",)",0.7959183673469388,0.05227882037533512,1.5224489795918368
"(""'T1016'"", ""'T1055'"", ""'T1105'"") -> (""'T1027'"",)",0.8297872340425532,0.05227882037533512,1.710003526507582
"(""'T1016'"", ""'T1027'"", ""'T1055'"") -> (""'T1083'"",)",0.7755102040816326,0.05093833780160858,2.126950780312125
"(""'T1016'"", ""'T1055'"", ""'T1083'"") -> (""'T1027'"",)",0.8444444444444444,0.05093833780160858,1.7402087170042972
"(""'T1016'"", ""'T1027'"", ""'T1055'"") -> (""'T1082'"",)",0.8163265306122449,0.05361930294906166,1.8737833594976454
"(""'T1016'"", ""'T1055'"", ""'T1082'"") -> (""'T1027'"",)",0.8163265306122449,0.05361930294906166,1.6822640658473336
"(""'T1016'"", ""'T1055'"", ""'T1071'"") -> (""'T1027'"",)",0.8260869565217391,0.05093833780160858,1.702378092721595
"(""'T1012'"", ""'T1059'"", ""'T1070'"") -> (""'T1105'"",)",0.8113207547169812,0.057640750670241284,1.5519109820996613
"(""'T1012'"", ""'T1059'"", ""'T1105'"") -> (""'T1070'"",)",0.7818181818181819,0.057640750670241284,2.16013468013468
"(""'T1012'"", ""'T1070'"", ""'T1105'"") -> (""'T1059'"",)",0.8958333333333334,0.057640750670241284,1.5911706349206347
"(""'T1005'"", ""'T1082'"", ""'T1140'"") -> (""'T1071'"",)",0.7857142857142857,0.058981233243967826,1.7708243418213205
"(""'T1005'"", ""'T1071'"", ""'T1082'"") -> (""'T1105'"",)",0.7605633802816901,0.07238605898123325,1.4548212351029253
"(""'T1005'"", ""'T1071'"", ""'T1082'"") -> (""'T1083'"",)",0.7605633802816901,0.07238605898123325,2.0859569179784594
"(""'T1005'"", ""'T1071'"", ""'T1083'"") -> (""'T1082'"",)",0.75,0.07238605898123325,1.7215384615384617
"(""'T1005'"", ""'T1082'"", ""'T1083'"") -> (""'T1071'"",)",0.7105263157894737,0.07238605898123325,1.6013674670058835
"(""'T1005'"", ""'T1070'"", ""'T1547'"") -> (""'T1105'"",)",0.8863636363636364,0.05227882037533512,1.6954545454545453
"(""'T1005'"", ""'T1071'"", ""'T1140'"") -> (""'T1082'"",)",0.7457627118644068,0.058981233243967826,1.7118122555410689
"(""'T1005'"", ""'T1070'"", ""'T1140'"") -> (""'T1105'"",)",0.7962962962962963,0.057640750670241284,1.5231718898385564
"(""'T1005'"", ""'T1083'"", ""'T1140'"") -> (""'T1070'"",)",0.75,0.05630026809651475,2.0722222222222224
"(""'T1005'"", ""'T1070'"", ""'T1083'"") -> (""'T1105'"",)",0.8615384615384616,0.07506702412868632,1.6479684418145955
"(""'T1005'"", ""'T1070'"", ""'T1105'"") -> (""'T1083'"",)",0.7671232876712328,0.07506702412868632,2.1039484286865426
"(""'T1005'"", ""'T1070'"", ""'T1140'"") -> (""'T1082'"",)",0.7222222222222222,0.05227882037533512,1.657777777777778
"(""'T1005'"", ""'T1070'"", ""'T1082'"") -> (""'T1105'"",)",0.8548387096774194,0.07104557640750671,1.635153019023987
"(""'T1005'"", ""'T1070'"", ""'T1105'"") -> (""'T1082'"",)",0.726027397260274,0.07104557640750671,1.6665121180189675
"(""'T1005'"", ""'T1070'"", ""'T1140'"") -> (""'T1083'"",)",0.7777777777777778,0.05630026809651475,2.133169934640523
"(""'T1005'"", ""'T1082'"", ""'T1547'"") -> (""'T1071'"",)",0.7843137254901961,0.05361930294906166,1.7676677921924056
"(""'T1005'"", ""'T1071'"", ""'T1547'"") -> (""'T1082'"",)",0.7142857142857143,0.05361930294906166,1.6395604395604395
"(""'T1005'"", ""'T1071'"", ""'T1083'"") -> (""'T1105'"",)",0.7916666666666666,0.07640750670241286,1.514316239316239
"(""'T1005'"", ""'T1082'"", ""'T1140'"") -> (""'T1083'"",)",0.8035714285714286,0.06032171581769437,2.2039128151260505
"(""'T1005'"", ""'T1083'"", ""'T1140'"") -> (""'T1082'"",)",0.8035714285714286,0.06032171581769437,1.8445054945054944
"(""'T1005'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.8026315789473685,0.08176943699731903,1.5352901484480432
"(""'T1005'"", ""'T1082'"", ""'T1105'"") -> (""'T1083'"",)",0.7625,0.08176943699731903,2.0912683823529408
"(""'T1005'"", ""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.7439024390243902,0.08176943699731903,1.7075422138836773
"(""'T1005'"", ""'T1071'"", ""'T1547'"") -> (""'T1105'"",)",0.8214285714285714,0.06166219839142091,1.5712454212454214
"(""'T1005'"", ""'T1105'"", ""'T1547'"") -> (""'T1071'"",)",0.7796610169491526,0.06166219839142091,1.7571816273234677
"(""'T1005'"", ""'T1071'"", ""'T1140'"") -> (""'T1105'"",)",0.7966101694915254,0.06300268096514745,1.523772272924815
"(""'T1005'"", ""'T1105'"", ""'T1140'"") -> (""'T1071'"",)",0.7580645161290323,0.06300268096514745,1.7085079426956435
"(""'T1005'"", ""'T1071'"", ""'T1106'"") -> (""'T1105'"",)",0.8666666666666667,0.05227882037533512,1.657777777777778
"(""'T1005'"", ""'T1105'"", ""'T1106'"") -> (""'T1071'"",)",0.7647058823529411,0.05227882037533512,1.7234760973875956
"(""'T1005'"", ""'T1071'"", ""'T1547'"") -> (""'T1083'"",)",0.7142857142857143,0.05361930294906166,1.9590336134453783
"(""'T1005'"", ""'T1083'"", ""'T1547'"") -> (""'T1071'"",)",0.7547169811320755,0.05361930294906166,1.700963347204013
"(""'T1005'"", ""'T1071'"", ""'T1140'"") -> (""'T1083'"",)",0.7966101694915254,0.06300268096514745,2.1848205383848454
"(""'T1005'"", ""'T1083'"", ""'T1140'"") -> (""'T1071'"",)",0.8392857142857143,0.06300268096514745,1.8915623651273197
"(""'T1005'"", ""'T1070'"", ""'T1082'"") -> (""'T1083'"",)",0.8064516129032258,0.06702412868632708,2.211812144212524
"(""'T1005'"", ""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.7692307692307693,0.06702412868632708,1.7656804733727811
"(""'T1005'"", ""'T1070'"", ""'T1140'"") -> (""'T1071'"",)",0.8518518518518519,0.06166219839142091,1.9198836298534185
"(""'T1005'"", ""'T1071'"", ""'T1140'"") -> (""'T1070'"",)",0.7796610169491526,0.06166219839142091,2.1541745134965473
"(""'T1005'"", ""'T1106'"") -> (""'T1059'"", ""'T1105'"")",0.7586206896551724,0.058981233243967826,2.021182266009852
"(""'T1005'"", ""'T1059'"", ""'T1106'"") -> (""'T1105'"",)",0.8627450980392157,0.058981233243967826,1.650276520864756
"(""'T1005'"", ""'T1105'"", ""'T1106'"") -> (""'T1059'"",)",0.8627450980392157,0.058981233243967826,1.5323996265172735
"(""'T1005'"", ""'T1059'"", ""'T1547'"") -> (""'T1083'"",)",0.7076923076923077,0.06166219839142091,1.9409502262443437
"(""'T1005'"", ""'T1083'"", ""'T1547'"") -> (""'T1059'"",)",0.8679245283018868,0.06166219839142091,1.5415992812219228
"(""'T1005'"", ""'T1059'"", ""'T1140'"") -> (""'T1083'"",)",0.7538461538461538,0.06568364611260054,2.0675339366515835
"(""'T1005'"", ""'T1083'"", ""'T1140'"") -> (""'T1059'"",)",0.875,0.06568364611260054,1.5541666666666667
"(""'T1005'"", ""'T1059'"", ""'T1083'"") -> (""'T1105'"",)",0.8292682926829268,0.09115281501340483,1.5862414008755474
"(""'T1005'"", ""'T1059'"", ""'T1105'"") -> (""'T1083'"",)",0.7083333333333334,0.09115281501340483,1.9427083333333335
"(""'T1005'"", ""'T1083'"", ""'T1105'"") -> (""'T1059'"",)",0.8292682926829268,0.09115281501340483,1.4729384436701511
"(""'T1005'"", ""'T1082'"", ""'T1547'"") -> (""'T1059'"",)",0.8823529411764706,0.06032171581769437,1.5672268907563025
"(""'T1005'"", ""'T1059'"", ""'T1140'"") -> (""'T1082'"",)",0.7230769230769231,0.06300268096514745,1.6597396449704143
"(""'T1005'"", ""'T1082'"", ""'T1140'"") -> (""'T1059'"",)",0.8392857142857143,0.06300268096514745,1.4907312925170069
"(""'T1005'"", ""'T1059'"", ""'T1106'"") -> (""'T1082'"",)",0.7450980392156863,0.05093833780160858,1.710286576168929
"(""'T1005'"", ""'T1082'"", ""'T1106'"") -> (""'T1059'"",)",0.8837209302325582,0.05093833780160858,1.5696566998892578
"(""'T1005'"", ""'T1105'"", ""'T1140'"") -> (""'T1059'"",)",0.8387096774193549,0.06970509383378017,1.4897081413210445
"(""'T1005'"", ""'T1083'"", ""'T1547'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
"(""'T1005'"", ""'T1059'"", ""'T1140'"") -> (""'T1105'"",)",0.8,0.06970509383378017,1.5302564102564105
"(""'T1005'"", ""'T1059'"", ""'T1547'"") -> (""'T1105'"",)",0.8153846153846154,0.07104557640750671,1.5596844181459568
"(""'T1005'"", ""'T1070'"", ""'T1071'"") -> (""'T1105'"",)",0.8333333333333334,0.07372654155495978,1.594017094017094
"(""'T1005'"", ""'T1070'"", ""'T1105'"") -> (""'T1071'"",)",0.7534246575342466,0.07372654155495978,1.698050738732773
"(""'T1005'"", ""'T1070'"", ""'T1071'"") -> (""'T1083'"",)",0.7424242424242424,0.06568364611260054,2.0362076648841354
"(""'T1005'"", ""'T1070'"", ""'T1083'"") -> (""'T1071'"",)",0.7538461538461538,0.06568364611260054,1.6990006971880085
"(""'T1005'"", ""'T1070'"", ""'T1071'"") -> (""'T1082'"",)",0.7121212121212122,0.06300268096514745,1.6345920745920748
"(""'T1005'"", ""'T1070'"", ""'T1082'"") -> (""'T1071'"",)",0.7580645161290323,0.06300268096514745,1.7085079426956435
"(""'T1005'"", ""'T1204'"") -> (""'T1059'"", ""'T1566'"")",0.8,0.05361930294906166,5.850980392156863
"(""'T1005'"", ""'T1566'"") -> (""'T1059'"", ""'T1204'"")",0.8,0.05361930294906166,5.235087719298246
"(""'T1005'"", ""'T1059'"", ""'T1204'"") -> (""'T1566'"",)",0.9090909090909091,0.05361930294906166,5.4692082111436955
"(""'T1005'"", ""'T1059'"", ""'T1566'"") -> (""'T1204'"",)",0.9090909090909091,0.05361930294906166,4.645080946450809
"(""'T1005'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.8888888888888888,0.05361930294906166,1.578835978835979
"(""'T1005'"", ""'T1573'"") -> (""'T1059'"", ""'T1105'"")",0.7090909090909091,0.05227882037533512,1.8892207792207794
"(""'T1005'"", ""'T1059'"", ""'T1573'"") -> (""'T1105'"",)",0.8478260869565217,0.05227882037533512,1.6217391304347823
"(""'T1005'"", ""'T1105'"", ""'T1573'"") -> (""'T1059'"",)",0.8478260869565217,0.05227882037533512,1.5059006211180124
"(""'T1005'"", ""'T1547'"") -> (""'T1059'"", ""'T1105'"")",0.726027397260274,0.07104557640750671,1.934344422700587
"(""'T1005'"", ""'T1105'"", ""'T1547'"") -> (""'T1059'"",)",0.8983050847457628,0.07104557640750671,1.5955609362389025
"(""'T1016'"", ""'T1059'"", ""'T1566'"") -> (""'T1027'"",)",0.8888888888888888,0.05361930294906166,1.8317986494782075
"(""'T1005'"", ""'T1082'"", ""'T1547'"") -> (""'T1083'"",)",0.803921568627451,0.054959785522788206,2.204873125720877
"(""'T1005'"", ""'T1082'"", ""'T1106'"") -> (""'T1105'"",)",0.9069767441860465,0.05227882037533512,1.7348837209302326
"(""'T1012'"", ""'T1057'"", ""'T1059'"") -> (""'T1105'"",)",0.76,0.05093833780160858,1.4537435897435897
"(""'T1012'"", ""'T1057'"", ""'T1105'"") -> (""'T1059'"",)",0.8636363636363636,0.05093833780160858,1.533982683982684
"(""'T1012'"", ""'T1057'"") -> (""'T1059'"", ""'T1082'"")",0.7049180327868853,0.057640750670241284,2.3166028742687947
"(""'T1012'"", ""'T1057'"", ""'T1059'"") -> (""'T1082'"",)",0.86,0.057640750670241284,1.9740307692307693
"(""'T1012'"", ""'T1057'"", ""'T1082'"") -> (""'T1059'"",)",0.8269230769230769,0.057640750670241284,1.4687728937728939
"(""'T1012'"", ""'T1059'"", ""'T1082'"") -> (""'T1057'"",)",0.7962962962962963,0.057640750670241284,2.5495151804164675
"(""'T1012'"", ""'T1070'"", ""'T1082'"") -> (""'T1057'"",)",0.7592592592592593,0.054959785522788206,2.4309330790017487
"(""'T1012'"", ""'T1057'"", ""'T1059'"") -> (""'T1071'"",)",0.8,0.05361930294906166,1.803021148036254
"(""'T1012'"", ""'T1059'"", ""'T1071'"") -> (""'T1057'"",)",0.7017543859649122,0.05361930294906166,2.246818763647316
"(""'T1012'"", ""'T1057'"", ""'T1059'"") -> (""'T1070'"",)",0.82,0.054959785522788206,2.26562962962963
"(""'T1012'"", ""'T1057'"", ""'T1070'"") -> (""'T1059'"",)",0.8913043478260869,0.054959785522788206,1.5831262939958592
"(""'T1012'"", ""'T1059'"", ""'T1070'"") -> (""'T1057'"",)",0.7735849056603774,0.054959785522788206,2.476799740869706
"(""'T1012'"", ""'T1027'"", ""'T1082'"") -> (""'T1105'"",)",0.8,0.05361930294906166,1.5302564102564102
"(""'T1012'"", ""'T1027'"", ""'T1105'"") -> (""'T1082'"",)",0.8163265306122449,0.05361930294906166,1.8737833594976454
"(""'T1012'"", ""'T1057'"", ""'T1071'"") -> (""'T1059'"",)",0.9302325581395349,0.05361930294906166,1.6522702104097453
"(""'T1012'"", ""'T1057'"", ""'T1082'"") -> (""'T1070'"",)",0.7884615384615384,0.054959785522788206,2.1784900284900286
"(""'T1012'"", ""'T1057'"", ""'T1070'"") -> (""'T1082'"",)",0.8913043478260869,0.054959785522788206,2.045886287625418
"(""'T1012'"", ""'T1082'"", ""'T1083'"") -> (""'T1057'"",)",0.8333333333333334,0.05361930294906166,2.668097281831187
"(""'T1012'"", ""'T1059'"", ""'T1070'"") -> (""'T1083'"",)",0.7169811320754716,0.05093833780160858,1.9664261931187568
"(""'T1012'"", ""'T1059'"", ""'T1083'"") -> (""'T1070'"",)",0.8085106382978723,0.05093833780160858,2.2338849487785657
"(""'T1012'"", ""'T1070'"", ""'T1083'"") -> (""'T1059'"",)",0.8444444444444444,0.05093833780160858,1.4998941798941798
"(""'T1012'"", ""'T1059'"", ""'T1070'"") -> (""'T1082'"",)",0.8113207547169812,0.057640750670241284,1.8622931785195935
"(""'T1012'"", ""'T1059'"", ""'T1082'"") -> (""'T1070'"",)",0.7962962962962963,0.057640750670241284,2.2001371742112483
"(""'T1012'"", ""'T1070'"", ""'T1082'"") -> (""'T1059'"",)",0.7962962962962963,0.057640750670241284,1.4143738977072309
"(""'T1012'"", ""'T1059'"", ""'T1070'"") -> (""'T1071'"",)",0.8113207547169812,0.057640750670241284,1.8285355982443139
"(""'T1012'"", ""'T1059'"", ""'T1071'"") -> (""'T1070'"",)",0.7543859649122807,0.057640750670241284,2.0843404808317088
"(""'T1012'"", ""'T1070'"", ""'T1071'"") -> (""'T1059'"",)",0.86,0.057640750670241284,1.5275238095238095
"(""'T1012'"", ""'T1057'"", ""'T1082'"") -> (""'T1105'"",)",0.7692307692307693,0.05361930294906166,1.4714003944773175
"(""'T1012'"", ""'T1057'"", ""'T1105'"") -> (""'T1082'"",)",0.9090909090909091,0.05361930294906166,2.0867132867132865
"(""'T1012'"", ""'T1082'"", ""'T1105'"") -> (""'T1057'"",)",0.7547169811320755,0.05361930294906166,2.416389991092396
"(""'T1012'"", ""'T1083'"") -> (""'T1057'"", ""'T1082'"")",0.7142857142857143,0.05361930294906166,3.134453781512605
"(""'T1012'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7692307692307693,0.05361930294906166,2.1097285067873304
"(""'T1012'"", ""'T1057'"", ""'T1083'"") -> (""'T1082'"",)",0.9302325581395349,0.05361930294906166,2.135241502683363
"(""'T1012'"", ""'T1082'"", ""'T1105'"") -> (""'T1027'"",)",0.7547169811320755,0.05361930294906166,1.5553007401230063
"(""'T1012'"", ""'T1027'"", ""'T1071'"") -> (""'T1082'"",)",0.78,0.05227882037533512,1.7904
"(""'T1012'"", ""'T1027'"", ""'T1082'"") -> (""'T1071'"",)",0.78,0.05227882037533512,1.7579456193353475
"(""'T1012'"", ""'T1071'"", ""'T1082'"") -> (""'T1027'"",)",0.7647058823529411,0.05227882037533512,1.5758856028599286
"(""'T1012'"", ""'T1027'"", ""'T1070'"") -> (""'T1059'"",)",0.8076923076923077,0.05630026809651475,1.4346153846153848
